firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,slug,gameTime
John,Denney,LS,92,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3331-3733d8d3cf5a,00-0023173,DEN261515,Miami Dolphins,patriots-at-dolphins-2018-reg-14,2018-12-09T18:00:00.000Z
Cameron,Wake,DE,91,STARTED,2018,32013030-2d30-3032-3333-36388eaa04cb,00-0023368,WAK155481,Miami Dolphins,patriots-at-dolphins-2018-reg-14,2018-12-09T18:00:00.000Z
Frank,Gore,RB,21,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3335-3030dd77cad3,00-0023500,GOR411171,Miami Dolphins,patriots-at-dolphins-2018-reg-14,2018-12-09T18:00:00.000Z
Danny,Amendola,WR,80,STARTED,2018,32013030-2d30-3032-3630-33356909a613,00-0026035,AME359918,Miami Dolphins,patriots-at-dolphins-2018-reg-14,2018-12-09T18:00:00.000Z
Ziggy,Hood,DT,97,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3730-3038781f3a75,00-0027008,HOO071327,Miami Dolphins,patriots-at-dolphins-2018-reg-14,2018-12-09T18:00:00.000Z
Ted,Larsen,C/G,62,STARTED,2018,32013030-2d30-3032-3736-30379155f710,00-0027607,LAR422272,Miami Dolphins,patriots-at-dolphins-2018-reg-14,2018-12-09T18:00:00.000Z
Reshad,Jones,S,20,STARTED,2018,32013030-2d30-3032-3737-3632b3bb97d7,00-0027762,JON653665,Miami Dolphins,patriots-at-dolphins-2018-reg-14,2018-12-09T18:00:00.000Z
Sam,Young,T,79,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3737-3738d2c39e73,00-0027778,YOU573357,Miami Dolphins,patriots-at-dolphins-2018-reg-14,2018-12-09T18:00:00.000Z
Robert,Quinn,DE,94,STARTED,2018,32013030-2d30-3032-3739-3532c641341b,00-0027952,QUI715221,Miami Dolphins,patriots-at-dolphins-2018-reg-14,2018-12-09T18:00:00.000Z
Brandon,Bolden,RB,38,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3932-33396eead64f,00-0029239,BOL167697,Miami Dolphins,patriots-at-dolphins-2018-reg-14,2018-12-09T18:00:00.000Z
Andre,Branch,DE,50,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3936-3030e4283074,00-0029600,BRA489900,Miami Dolphins,patriots-at-dolphins-2018-reg-14,2018-12-09T18:00:00.000Z
Brock,Osweiler,QB,08,PLAYER_SUBSTITUTE,2018,32013030-2d30-3032-3936-3832387475b8,00-0029682,OSW479182,Miami Dolphins,patriots-at-dolphins-2018-reg-14,2018-12-09T18:00:00.000Z
Ryan,Tannehill,QB,17,STARTED,2018,32013030-2d30-3032-3937-3031bbb58137,00-0029701,TAN298716,Miami Dolphins,patriots-at-dolphins-2018-reg-14,2018-12-09T18:00:00.000Z
Kenny,Stills,WR,10,STARTED,2018,32013030-2d30-3033-3030-383513d39aa7,00-0030085,STI417540,Miami Dolphins,patriots-at-dolphins-2018-reg-14,2018-12-09T18:00:00.000Z
Kiko,Alonso,LB,47,STARTED,2018,32013030-2d30-3033-3034-3031fbc833ac,00-0030401,ALO444955,Miami Dolphins,patriots-at-dolphins-2018-reg-14,2018-12-09T18:00:00.000Z
Akeem,Spence,DT,93,STARTED,2018,32013030-2d30-3033-3034-3032a90311e6,00-0030402,SPE410844,Miami Dolphins,patriots-at-dolphins-2018-reg-14,2018-12-09T18:00:00.000Z
