firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
T.J.,Yeldon,RB,29,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3232-30396041922e,00-0032209,YEL060186,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Tyler,Kroft,TE,81,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3232-3134dbf4d706,00-0032214,KRO074538,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Kyle,Peko,DT,94,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-363378e5f54e,00-0032463,PEK467819,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Eddie,Yarbrough,LB,54,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-3830b0971980,00-0032480,YAR195862,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Reid,Ferguson,LS,69,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-3937b8bdbe53,00-0032497,FER300870,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Kyle,Carter,TE,48,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3236-3036ccef9565,00-0032606,CAR687523,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Lafayette,Pitts,CB,30,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3236-313728d7b47e,00-0032617,PIT535262,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
D'haquille,Williams,WR,82,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-3435dcef12e3,00-0032945,WIL236356,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Shaq,Lawson,DE,90,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3330-3936b55a3c0c,00-0033096,LAW783964,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Cory,Carter,P,07,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3332-3031e84f8ec6,00-0033201,CAR635133,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Conor,McDermott,T,68,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3333-30307a61301d,00-0033300,MCD175819,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Victor,Bolden,WR,13,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3333-3036cd3e5ea6,00-0033306,BOL278396,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Isaiah,McKenzie,WR,19,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-3636c0f41ed8,00-0033466,MCK250948,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Matt,Milano,LB,58,STARTED,2019,32013030-2d30-3033-3335-37317f5fa4c0,00-0033571,MIL033577,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Ryan,Lewis,CB,38,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3336-30382408ad45,00-0033608,LEW782760,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Keith,Towbridge,TE,43,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3336-32335fb32e8e,00-0033623,TOW026717,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Jason,Croom,TE,80,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3336-323714794858,00-0033627,CRO325332,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Jarron,Jones,DT,72,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3337-3135dbbb2414,00-0033715,JON448828,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Tre'Davious,White,DB,27,STARTED,2019,32013030-2d30-3033-3338-38346ceb1867,00-0033884,WHI547699,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Zay,Jones,WR,11,STARTED,2019,32013030-2d30-3033-3338-3931bc3a67ff,00-0033891,JON403726,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Dion,Dawkins,T,73,STARTED,2019,32013030-2d30-3033-3339-3034a3147fe2,00-0033904,DAW056236,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Taron,Johnson,DB,24,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-3736cf5cb63a,00-0034376,JOH676640,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Siran,Neal,DB,33,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-3931652888eb,00-0034391,NEA475848,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Wyatt,Teller,G,75,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-39394e8023a5,00-0034399,TEL237584,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Ray-Ray,McCloud,WR,14,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-303748022b8d,00-0034407,MCC417118,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Ike,Boettger,G,65,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-3035680fa393,00-0034505,BOE704900,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Robert,Foster,WR,16,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-31302f44c93f,00-0034510,FOS633097,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Mike,Love,DE,56,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-313190389a5a,00-0034511,LOV163366,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Cam,Phillips,WR,87,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-31325d9da2b7,00-0034512,PHI125951,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Levi,Wallace,DB,39,STARTED,2019,32013030-2d30-3033-3435-3134a7bfae51,00-0034514,WAL465573,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Corey,Thompson,LB,52,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3435-3339f14c28af,00-0034539,THO505419,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Tremaine,Edmunds,LB,49,STARTED,2019,32013030-2d30-3033-3436-3733789cdefc,00-0034673,EDM000000,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Corey,Bojorquez,P,09,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-3231728737b6,00-0034721,BOJ401791,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Harrison,Phillips,DT,99,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-38325fd35765,00-0034782,PHI215142,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Josh,Allen,QB,17,STARTED,2019,32013030-2d30-3033-3438-3537f3a13a66,00-0034857,ALL529264,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Ed,Oliver,DT,91,STARTED,2019,32013030-2d30-3033-3532-3330a9a277d1,00-0035230,OLI290385,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Cody,Ford,T,70,STARTED,2019,32013030-2d30-3033-3532-33385c3b71fb,00-0035238,FOR076987,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Devin,Singletary,RB,40,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-353053151281,00-0035250,SIN186919,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Vosean,Joseph,LB,50,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-3731a6123bee,00-0035271,JOS279094,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Jaquan,Johnson,DB,46,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-39301439c2b9,00-0035290,JOH000015,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Darryl,Johnson,DE,92,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3036d539685f,00-0035306,JOH000013,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Tommy,Sweeney,TE,89,STARTED,2019,32013030-2d30-3033-3533-3038fe9f7827,00-0035308,SWE393041,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Nate,Becker,TE,84,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3232d966ed19,00-0035322,BEC512998,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Tyrel,Dodson,LB,53,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3532ec616c5d,00-0035352,DOD341460,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Nick,Easley,WR,86,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-353379780ce1,00-0035353,EAS131508,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Tyree,Jackson,QB,06,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3536a80dfbbc,00-0035356,JAC611082,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Cameron,Lewis,DB,47,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-353774cdcc80,00-0035357,LEW089606,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Chase,McLaughlin,K,18,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-35382ed7f0ca,00-0035358,MCL090068,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
David,Sills,WR,01,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-35399f2ebb92,00-0035359,SIL605330,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Roderick,Young,DT,96,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3830efe63695,,,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Ryan,Bates,T,71,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3832b1d11e3c,00-0035382,BAT139733,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Garrett,McGhin,T,64,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3538b72d972e,00-0035558,MCG334413,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Abraham,Wallace,DB,35,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3631faa9434a,00-0035561,WAL400566,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Dawson,Knox,TE,88,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3536-38396c4ece4d,00-0035689,KNO490795,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
Christian,Wade,RB,45,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-3238d0620cd1,00-0035728,WAD338164,,Buffalo Bills,bills-at-panthers-2019-pre-2,2019-08-16T23:00:00.000Z
