firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,slug,gameTime
Matt,Bryant,K,03,,2019,32013030-2d30-3032-3035-373844bb2525,00-0020578,BRY500226,Atlanta Falcons,rams-at-falcons-2019-reg-7,2019-10-20T17:00:00.000Z
Matt,Schaub,QB,08,,2019,32013030-2d30-3032-3237-3837e8f3d1a2,00-0022787,SCH085186,Atlanta Falcons,rams-at-falcons-2019-reg-7,2019-10-20T17:00:00.000Z
Matt,Ryan,QB,02,STARTED,2019,32013030-2d30-3032-3631-34338634c9b6,00-0026143,RYA238179,Atlanta Falcons,rams-at-falcons-2019-reg-7,2019-10-20T17:00:00.000Z
Alex,Mack,C,51,STARTED,2019,32013030-2d30-3032-3639-3937429253e1,00-0026997,MAC273212,Atlanta Falcons,rams-at-falcons-2019-reg-7,2019-10-20T17:00:00.000Z
Julio,Jones,WR,11,STARTED,2019,32013030-2d30-3032-3739-3434d4d3846d,00-0027944,JON640315,Atlanta Falcons,rams-at-falcons-2019-reg-7,2019-10-20T17:00:00.000Z
Adrian,Clayborn,DE,99,,2019,32013030-2d30-3032-3739-3538ecf5c8e7,00-0027958,CLA770145,Atlanta Falcons,rams-at-falcons-2019-reg-7,2019-10-20T17:00:00.000Z
James,Carpenter,G,77,STARTED,2019,32013030-2d30-3032-3739-3633555ea6de,00-0027963,CAR302544,Atlanta Falcons,rams-at-falcons-2019-reg-7,2019-10-20T17:00:00.000Z
Allen,Bailey,DE,93,STARTED,2019,32013030-2d30-3032-3830-3234359bbd0a,00-0028024,BAI026169,Atlanta Falcons,rams-at-falcons-2019-reg-7,2019-10-20T17:00:00.000Z
Luke,Stocker,TE,80,,2019,32013030-2d30-3032-3830-34324b72e210,00-0028042,STO088140,Atlanta Falcons,rams-at-falcons-2019-reg-7,2019-10-20T17:00:00.000Z
Josh,Harris,LS,47,,2019,32013030-2d30-3032-3838-343513058090,00-0028845,HAR000002,Atlanta Falcons,rams-at-falcons-2019-reg-7,2019-10-20T17:00:00.000Z
Jack,Crawford,DL,95,,2019,32013030-2d30-3032-3936-32377ccf96c2,00-0029627,CRA660264,Atlanta Falcons,rams-at-falcons-2019-reg-7,2019-10-20T17:00:00.000Z
