firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,slug,gameTime
Matt,Bryant,K,03,,2019,32013030-2d30-3032-3035-373844bb2525,00-0020578,BRY500226,Atlanta Falcons,seahawks-at-falcons-2019-reg-8,2019-10-27T17:00:00.000Z
Matt,Schaub,QB,08,STARTED,2019,32013030-2d30-3032-3237-3837e8f3d1a2,00-0022787,SCH085186,Atlanta Falcons,seahawks-at-falcons-2019-reg-8,2019-10-27T17:00:00.000Z
Matt,Ryan,QB,02,NOT_ACTIVE,2019,32013030-2d30-3032-3631-34338634c9b6,00-0026143,RYA238179,Atlanta Falcons,seahawks-at-falcons-2019-reg-8,2019-10-27T17:00:00.000Z
Alex,Mack,C,51,STARTED,2019,32013030-2d30-3032-3639-3937429253e1,00-0026997,MAC273212,Atlanta Falcons,seahawks-at-falcons-2019-reg-8,2019-10-27T17:00:00.000Z
Julio,Jones,WR,11,STARTED,2019,32013030-2d30-3032-3739-3434d4d3846d,00-0027944,JON640315,Atlanta Falcons,seahawks-at-falcons-2019-reg-8,2019-10-27T17:00:00.000Z
Adrian,Clayborn,DE,99,,2019,32013030-2d30-3032-3739-3538ecf5c8e7,00-0027958,CLA770145,Atlanta Falcons,seahawks-at-falcons-2019-reg-8,2019-10-27T17:00:00.000Z
James,Carpenter,G,77,NOT_ACTIVE,2019,32013030-2d30-3032-3739-3633555ea6de,00-0027963,CAR302544,Atlanta Falcons,seahawks-at-falcons-2019-reg-8,2019-10-27T17:00:00.000Z
Allen,Bailey,DE,93,STARTED,2019,32013030-2d30-3032-3830-3234359bbd0a,00-0028024,BAI026169,Atlanta Falcons,seahawks-at-falcons-2019-reg-8,2019-10-27T17:00:00.000Z
Luke,Stocker,TE,80,STARTED,2019,32013030-2d30-3032-3830-34324b72e210,00-0028042,STO088140,Atlanta Falcons,seahawks-at-falcons-2019-reg-8,2019-10-27T17:00:00.000Z
Josh,Harris,LS,47,,2019,32013030-2d30-3032-3838-343513058090,00-0028845,HAR000002,Atlanta Falcons,seahawks-at-falcons-2019-reg-8,2019-10-27T17:00:00.000Z
Jack,Crawford,DL,95,,2019,32013030-2d30-3032-3936-32377ccf96c2,00-0029627,CRA660264,Atlanta Falcons,seahawks-at-falcons-2019-reg-8,2019-10-27T17:00:00.000Z
Kemal,Ishmael,S,36,STARTED,2019,32013030-2d30-3033-3034-323746dcf215,00-0030427,ISH415291,Atlanta Falcons,seahawks-at-falcons-2019-reg-8,2019-10-27T17:00:00.000Z
Kenjon,Barner,RB,38,,2019,32013030-2d30-3033-3034-3635687ccc00,00-0030465,BAR236353,Atlanta Falcons,seahawks-at-falcons-2019-reg-8,2019-10-27T17:00:00.000Z
Blidi,Wreh-Wilson,CB,33,STARTED,2019,32013030-2d30-3033-3035-3431fc55618a,00-0030541,WRE233874,Atlanta Falcons,seahawks-at-falcons-2019-reg-8,2019-10-27T17:00:00.000Z
Desmond,Trufant,CB,21,NOT_ACTIVE,2019,32013030-2d30-3033-3035-36324cbce92e,00-0030562,TRU381665,Atlanta Falcons,seahawks-at-falcons-2019-reg-8,2019-10-27T17:00:00.000Z
Keith,Smith,FB,40,STARTED,2019,32013030-2d30-3033-3039-3638401d13f7,00-0030968,SMI449995,Atlanta Falcons,seahawks-at-falcons-2019-reg-8,2019-10-27T17:00:00.000Z
Ricardo,Allen,S,37,,2019,32013030-2d30-3033-3131-3831af042e7b,00-0031181,ALL641418,Atlanta Falcons,seahawks-at-falcons-2019-reg-8,2019-10-27T17:00:00.000Z
Jake,Matthews,T,70,STARTED,2019,32013030-2d30-3033-3132-373957a85229,00-0031279,MAT565555,Atlanta Falcons,seahawks-at-falcons-2019-reg-8,2019-10-27T17:00:00.000Z
Devonta,Freeman,RB,24,STARTED,2019,32013030-2d30-3033-3132-3835991f31bb,00-0031285,FRE174508,Atlanta Falcons,seahawks-at-falcons-2019-reg-8,2019-10-27T17:00:00.000Z
Kasey,Redfern,P,09,,2019,32013030-2d30-3033-3134-3230808d6f3b,00-0031420,RED361560,Atlanta Falcons,seahawks-at-falcons-2019-reg-8,2019-10-27T17:00:00.000Z
